Video_Name,Delivery_Type,Frame,Wrist_X,Wrist_Y,Elbow_X,Elbow_Y
off break 2.mp4,Off_Break,165,0.9145660996437073,0.4575279653072357,0.8399598598480225,0.6663840413093567
off break 2.mp4,Off_Break,166,0.9214147329330444,0.4511065185070038,0.8460041284561157,0.6755275130271912
off break 2.mp4,Off_Break,167,0.6888059377670288,0.3102720379829407,0.6730218529701233,0.39981502294540405
off break 2.mp4,Off_Break,168,0.6410373449325562,0.18503397703170776,0.6678367257118225,0.3746793866157532
off break 2.mp4,Off_Break,169,0.5736451148986816,0.16232380270957947,0.5872745513916016,0.30499327182769775
off break 2.mp4,Off_Break,170,0.5749708414077759,0.15687620639801025,0.5985581278800964,0.2799510955810547
off break 2.mp4,Off_Break,173,0.6576210856437683,0.5096622705459595,0.6539093255996704,0.5084872841835022
off break 2.mp4,Off_Break,174,0.4330601990222931,0.7503775954246521,0.3529113531112671,0.6798800230026245
off break 2.mp4,Off_Break,175,0.41794225573539734,0.753044068813324,0.3370860815048218,0.713930606842041
off break 2.mp4,Off_Break,176,0.42023012042045593,0.7398973703384399,0.3522539734840393,0.6561024188995361
off break 2.mp4,Off_Break,177,0.5309653878211975,0.7173404097557068,0.5129879713058472,0.6885674595832825
off break 2.mp4,Off_Break,179,0.5327759981155396,0.5911339521408081,0.5305309295654297,0.5753171443939209
off break 2.mp4,Off_Break,183,0.5372147560119629,0.8554232716560364,0.5367525219917297,0.7498259544372559
off break 2.mp4,Off_Break,187,0.5107495188713074,0.5630396008491516,0.49869489669799805,0.6768445372581482
off break 2.mp4,Off_Break,191,0.5595922470092773,0.815639853477478,0.5638061761856079,0.8023603558540344
off break 2.mp4,Off_Break,226,0.6749807000160217,0.7198531031608582,0.658511757850647,0.8124201893806458
off break 2.mp4,Off_Break,227,0.7136826515197754,0.7142882943153381,0.6926769614219666,0.7660597562789917
off break 2.mp4,Off_Break,231,0.906966507434845,0.7811902761459351,0.820698618888855,0.9017237424850464
off break 2.mp4,Off_Break,232,0.6452003717422485,0.8801618814468384,0.6783295273780823,0.8417447805404663
off break 2.mp4,Off_Break,233,0.6854787468910217,0.8364020586013794,0.7073922753334045,0.8417646288871765
off break 2.mp4,Off_Break,234,0.724818229675293,0.8847047686576843,0.7448975443840027,0.8308194875717163
off break 2.mp4,Off_Break,235,0.7108792066574097,0.8850706219673157,0.7373266816139221,0.828903317451477
off break 2.mp4,Off_Break,236,0.7307995557785034,0.7942275404930115,0.7579922676086426,0.7230989336967468
off break 2.mp4,Off_Break,241,0.9611740112304688,0.7860419750213623,0.9027441143989563,0.6653780937194824
off break 2.mp4,Off_Break,242,0.9044362902641296,0.6458432078361511,0.8982775807380676,0.5807751417160034
off break 2.mp4,Off_Break,243,0.8591968417167664,0.5350314378738403,0.8848220109939575,0.5375320911407471
off break 2.mp4,Off_Break,244,0.8204126358032227,0.8599163889884949,0.8074914813041687,0.708518385887146
off break 2.mp4,Off_Break,247,0.8496041297912598,0.750730037689209,0.838240921497345,0.5962346196174622
off break 2.mp4,Off_Break,248,-0.008691519498825073,1.1657353639602661,-0.013252288103103638,1.0856621265411377
off break 2.mp4,Off_Break,249,-0.0012366026639938354,1.1671465635299683,-0.01031520962715149,1.0954697132110596
off break 2.mp4,Off_Break,250,-0.000945553183555603,1.145387887954712,-0.012542858719825745,1.085472583770752
off break 2.mp4,Off_Break,251,0.056502893567085266,1.024019718170166,0.03999815881252289,0.9849561452865601
off break 2.mp4,Off_Break,252,0.06630710512399673,0.9877909421920776,0.04424288868904114,0.9600287079811096
off break 2.mp4,Off_Break,253,0.06473042815923691,0.9629946351051331,0.03975236415863037,0.945736289024353
off break 2.mp4,Off_Break,254,0.10073063522577286,0.9780318737030029,0.09182673692703247,0.946846604347229
off break 2.mp4,Off_Break,255,0.12411200255155563,0.9364134073257446,0.09336912631988525,0.9192277193069458
off break 2.mp4,Off_Break,256,0.12327790260314941,0.9373553991317749,0.09146663546562195,0.9240100383758545
off break 2.mp4,Off_Break,257,0.12138649821281433,0.8400835990905762,0.1243777722120285,0.9033774137496948
off break 2.mp4,Off_Break,258,0.13533256947994232,0.8086179494857788,0.13148239254951477,0.877790093421936
off break 2.mp4,Off_Break,259,0.16574238240718842,0.9060764312744141,0.12165792286396027,0.8522001504898071
off break 2.mp4,Off_Break,260,0.16717183589935303,0.9057093262672424,0.12848930060863495,0.8448069095611572
off break 2.mp4,Off_Break,261,0.161677747964859,0.8964824676513672,0.13814273476600647,0.8483759164810181
off break 2.mp4,Off_Break,262,0.1784965544939041,0.8815827369689941,0.14016130566596985,0.8051856160163879
off break 2.mp4,Off_Break,263,0.17320853471755981,0.6736463308334351,0.18131405115127563,0.758937418460846
off break 2.mp4,Off_Break,264,0.17390932142734528,0.6496851444244385,0.16105443239212036,0.7310125827789307
off break 2.mp4,Off_Break,265,0.1774122565984726,0.6705381870269775,0.16652299463748932,0.7075275778770447
off break 2.mp4,Off_Break,266,0.1976454108953476,0.6792299747467041,0.20684115588665009,0.7073169350624084
off break 2.mp4,Off_Break,267,0.1972454935312271,0.66776043176651,0.206050306558609,0.7090504169464111
off break 2.mp4,Off_Break,268,0.20202188193798065,0.5855275988578796,0.23621408641338348,0.6356563568115234
off break 2.mp4,Off_Break,269,0.2062651365995407,0.5851153135299683,0.22417289018630981,0.6462323069572449
off break 2.mp4,Off_Break,270,0.22376230359077454,0.582886278629303,0.24768728017807007,0.6749789714813232
off break 2.mp4,Off_Break,271,0.22258107364177704,0.5714762806892395,0.23396652936935425,0.6584445238113403
off break 2.mp4,Off_Break,272,0.22798551619052887,0.5941444635391235,0.23979103565216064,0.6430873274803162
off break 2.mp4,Off_Break,273,0.22622525691986084,0.5347805619239807,0.25375479459762573,0.6217153072357178
off break 2.mp4,Off_Break,274,0.2585410177707672,0.5539849996566772,0.27173343300819397,0.567085325717926
off break 2.mp4,Off_Break,275,0.25645604729652405,0.5408271551132202,0.2590276598930359,0.5504781603813171
off break 2.mp4,Off_Break,276,0.27104610204696655,0.5063742399215698,0.2963247001171112,0.48020872473716736
off break 2.mp4,Off_Break,277,0.2874264121055603,0.511652410030365,0.27927887439727783,0.4820293188095093
off break 2.mp4,Off_Break,278,0.287111759185791,0.5256510972976685,0.27118849754333496,0.4887780249118805
off break 2.mp4,Off_Break,279,0.2863895297050476,0.4964425265789032,0.2590793967247009,0.4248090386390686
off break 2.mp4,Off_Break,280,0.28350454568862915,0.4932170510292053,0.2595580816268921,0.4242114722728729
off break 2.mp4,Off_Break,281,0.2851775288581848,0.47214066982269287,0.27027639746665955,0.3980604112148285
off break 2.mp4,Off_Break,282,0.3239976763725281,0.34682413935661316,0.34089887142181396,0.32769834995269775
off break 2.mp4,Off_Break,283,0.32668954133987427,0.3444440960884094,0.3442162275314331,0.324924111366272
off break 2.mp4,Off_Break,285,0.37618350982666016,0.30104145407676697,0.4008294343948364,0.2789222300052643
off break 2.mp4,Off_Break,286,0.3551381230354309,0.29064232110977173,0.38253164291381836,0.3035590648651123
off break 2.mp4,Off_Break,292,0.3007948398590088,0.5797585248947144,0.24656036496162415,0.4607764482498169
off break 2.mp4,Off_Break,293,0.30289506912231445,0.5965157151222229,0.24772784113883972,0.47817927598953247
off break 2.mp4,Off_Break,294,0.303903728723526,0.5798520445823669,0.24245896935462952,0.4650338590145111
off break 2.mp4,Off_Break,295,0.31287682056427,0.5558367967605591,0.26046764850616455,0.4330589175224304
off break 2.mp4,Off_Break,296,0.32010307908058167,0.5035951733589172,0.2651354968547821,0.402274489402771
off break 2.mp4,Off_Break,297,0.324470579624176,0.4677295684814453,0.27683329582214355,0.3747379779815674
off break 2.mp4,Off_Break,298,0.3584059774875641,0.41962409019470215,0.3039512038230896,0.3150094747543335
off break 2.mp4,Off_Break,299,0.3584950566291809,0.4168764650821686,0.30477285385131836,0.31826600432395935
off break 2.mp4,Off_Break,300,0.3598395586013794,0.37586843967437744,0.30868038535118103,0.26744750142097473
off break 2.mp4,Off_Break,301,0.3772033452987671,0.37549376487731934,0.3238292634487152,0.2572108507156372
off break 2.mp4,Off_Break,302,0.3762493431568146,0.36589306592941284,0.3261754810810089,0.2508520483970642
off break 2.mp4,Off_Break,303,0.32611292600631714,0.353515625,0.3135738968849182,0.2764377295970917
off break 2.mp4,Off_Break,317,0.49864739179611206,0.10230685770511627,0.4593193829059601,0.07991649210453033
off break 2.mp4,Off_Break,318,0.4936973750591278,0.09831827133893967,0.4599502980709076,0.08031046390533447
off break 2.mp4,Off_Break,319,0.5100709795951843,0.09417721629142761,0.4683024287223816,0.07674337923526764
off break 2.mp4,Off_Break,320,0.4478275179862976,0.10441061854362488,0.4471277892589569,0.05674975365400314
off break 2.mp4,Off_Break,321,0.5541794896125793,0.08197592943906784,0.4966214597225189,0.05856175720691681
off break 2.mp4,Off_Break,322,0.5448108315467834,0.08857017010450363,0.4926353394985199,0.06381644308567047
off break 2.mp4,Off_Break,324,0.7549052834510803,0.49312126636505127,0.7118434906005859,0.3603871464729309
off break 2.mp4,Off_Break,325,0.7629026770591736,0.5160974264144897,0.7235919833183289,0.35840362310409546
off break 2.mp4,Off_Break,326,0.7445992231369019,0.3775850534439087,0.7347609996795654,0.30550670623779297
off break 2.mp4,Off_Break,333,0.5360332131385803,0.06172388792037964,0.535157322883606,0.05813241004943848
off break 2.mp4,Off_Break,334,0.5365728735923767,0.05956950783729553,0.5417801737785339,0.06270220875740051
off break 2.mp4,Off_Break,335,0.5987184047698975,0.11002427339553833,0.6507754921913147,0.11315838992595673
off break 2.mp4,Off_Break,336,0.6029905676841736,0.21564871072769165,0.6016579270362854,0.17414939403533936
off break 2.mp4,Off_Break,337,0.5686607360839844,0.12512651085853577,0.5717136263847351,0.13643750548362732
off break 2.mp4,Off_Break,339,0.7282851934432983,0.348545640707016,0.7044892311096191,0.3143962323665619
off break 2.mp4,Off_Break,340,0.72197026014328,0.4589582681655884,0.7079060077667236,0.39819154143333435
off break 2.mp4,Off_Break,341,0.7035655379295349,0.14043208956718445,0.686679482460022,0.28203532099723816
off break 2.mp4,Off_Break,342,0.7110512256622314,0.2223130762577057,0.7006142735481262,0.32498699426651
off break 2.mp4,Off_Break,343,0.613915741443634,0.11555904150009155,0.5422526001930237,0.15076012909412384
off break 2.mp4,Off_Break,344,0.5991780757904053,0.12091392278671265,0.5377479195594788,0.13039015233516693
off break 2.mp4,Off_Break,345,0.5896533131599426,0.14635366201400757,0.527829110622406,0.167594313621521
off break 2.mp4,Off_Break,346,0.5367438197135925,0.4875465929508209,0.5888415575027466,0.4162501394748688
off break 2.mp4,Off_Break,349,0.5733953714370728,0.14750796556472778,0.48238858580589294,0.15920841693878174
off break 2.mp4,Off_Break,350,0.575916051864624,0.10652849078178406,0.49133333563804626,0.1350463628768921
off break 2.mp4,Off_Break,351,0.6824379563331604,0.14378154277801514,0.6044477224349976,0.20363423228263855
off break 2.mp4,Off_Break,353,0.5747478008270264,0.23882704973220825,0.5017386078834534,0.14137759804725647
off break 2.mp4,Off_Break,354,0.5173941850662231,0.06421813368797302,0.4765588343143463,0.1361466944217682
off break 2.mp4,Off_Break,358,0.7629590034484863,0.11577019095420837,0.700747013092041,0.19766154885292053
off break 2.mp4,Off_Break,359,0.7591644525527954,0.1341031789779663,0.6984599232673645,0.21574589610099792
off break 2.mp4,Off_Break,360,0.6874741911888123,0.2838028073310852,0.6512458920478821,0.32169705629348755
off break 2.mp4,Off_Break,363,0.6852171421051025,0.323633074760437,0.6941397786140442,0.35336971282958984
off break 2.mp4,Off_Break,365,0.734700083732605,0.47005921602249146,0.7144956588745117,0.44143009185791016
off break 2.mp4,Off_Break,366,0.7367970943450928,0.47144871950149536,0.7178893685340881,0.4603017270565033
off break 2.mp4,Off_Break,367,0.7399115562438965,0.4305298328399658,0.7309148907661438,0.4292716085910797
off break 2.mp4,Off_Break,368,0.49525630474090576,0.18576404452323914,0.47859764099121094,0.2322804033756256
off break 2.mp4,Off_Break,369,0.538040041923523,0.21047469973564148,0.5071327686309814,0.23631274700164795
off break 2.mp4,Off_Break,370,0.5338293313980103,0.22218993306159973,0.49881839752197266,0.24277430772781372
off break 2.mp4,Off_Break,371,0.48994186520576477,0.16663958132266998,0.46957913041114807,0.22884754836559296
off break 2.mp4,Off_Break,374,0.6681295037269592,0.4562187194824219,0.5572936534881592,0.3349831998348236
off break 2.mp4,Off_Break,375,0.6715036630630493,0.4421725571155548,0.5609101057052612,0.3219761550426483
off break 2.mp4,Off_Break,376,0.6013955473899841,0.40259915590286255,0.5219274163246155,0.3225739300251007
off break 2.mp4,Off_Break,377,0.5368936061859131,0.3378134071826935,0.4855453073978424,0.29579997062683105
off break 2.mp4,Off_Break,378,0.6530098915100098,0.46000802516937256,0.5359305143356323,0.3635496199131012
off break 2.mp4,Off_Break,379,0.6107894778251648,0.43484658002853394,0.5105327367782593,0.35023242235183716
off break 2.mp4,Off_Break,380,0.5412534475326538,0.37533706426620483,0.4847109913825989,0.31460127234458923
off break 2.mp4,Off_Break,381,0.5327714681625366,0.35577553510665894,0.47945693135261536,0.3240740895271301
off break 2.mp4,Off_Break,382,0.638766884803772,0.5049356818199158,0.5481522679328918,0.46833938360214233
off break 2.mp4,Off_Break,383,0.6466296911239624,0.528483510017395,0.5458064675331116,0.47612136602401733
off break 2.mp4,Off_Break,384,0.6387203931808472,0.5204640030860901,0.5470981001853943,0.4827055037021637
off break 2.mp4,Off_Break,385,0.6258330941200256,0.5182548761367798,0.5321516990661621,0.4891919493675232
off break 2.mp4,Off_Break,388,0.6535017490386963,0.5233652591705322,0.5563174486160278,0.5257090926170349
off break 2.mp4,Off_Break,389,0.6527723670005798,0.5242137908935547,0.5505976676940918,0.5218279957771301
off break 2.mp4,Off_Break,390,0.6413066387176514,0.5363115072250366,0.5439119338989258,0.5178952217102051
off break 2.mp4,Off_Break,391,0.6432294845581055,0.53647780418396,0.5423722267150879,0.5224871635437012
off break 2.mp4,Off_Break,392,0.6438405513763428,0.5218545794487,0.5417024493217468,0.5186735987663269
off break 2.mp4,Off_Break,393,0.6380683183670044,0.5311735272407532,0.5398054718971252,0.518730878829956
off break 2.mp4,Off_Break,394,0.6367620825767517,0.5338178873062134,0.5338061451911926,0.5288751721382141
off break 2.mp4,Off_Break,395,0.6374905705451965,0.5384101867675781,0.5370365381240845,0.5353488326072693
off break 2.mp4,Off_Break,396,0.6394357681274414,0.5334053039550781,0.5363517999649048,0.5304727554321289
off break 2.mp4,Off_Break,397,0.6401446461677551,0.533822774887085,0.5324941873550415,0.530462384223938
off break 2.mp4,Off_Break,398,0.5887385010719299,0.6079174876213074,0.49783217906951904,0.5589033365249634
off break 2.mp4,Off_Break,399,0.5825042128562927,0.6006766557693481,0.49063608050346375,0.55855393409729
off break 2.mp4,Off_Break,400,0.5513218641281128,0.6280081272125244,0.45751258730888367,0.5826547741889954
off break 2.mp4,Off_Break,401,0.5645497441291809,0.635625958442688,0.4579736590385437,0.5837167501449585
off break 2.mp4,Off_Break,402,0.5904515981674194,0.5800042748451233,0.5019872188568115,0.5596625804901123
off break 2.mp4,Off_Break,403,0.5822004675865173,0.6168298721313477,0.46057596802711487,0.5831044912338257
off break 2.mp4,Off_Break,404,0.5722580552101135,0.597854733467102,0.454863965511322,0.5741826891899109
off break 2.mp4,Off_Break,405,0.489570289850235,0.518700361251831,0.4694671630859375,0.4131627082824707
off break 2.mp4,Off_Break,406,0.462510347366333,0.2385978400707245,0.5055480599403381,0.21748831868171692
off break 2.mp4,Off_Break,407,0.4841538667678833,0.3719398081302643,0.49068039655685425,0.3261760175228119
off break 2.mp4,Off_Break,408,0.48448970913887024,0.2400173544883728,0.4870994985103607,0.16340862214565277
off break 2.mp4,Off_Break,409,0.5309012532234192,0.3874269127845764,0.46523556113243103,0.3573409914970398
off break 2.mp4,Off_Break,410,0.5836899876594543,0.5618585348129272,0.5221810340881348,0.5221349000930786
off break 2.mp4,Off_Break,411,0.5907192230224609,0.5237632989883423,0.5499438643455505,0.5141106247901917
off break 2.mp4,Off_Break,412,0.5420708060264587,0.6217995882034302,0.5163692235946655,0.5648279190063477
off break 2.mp4,Off_Break,413,0.5487029552459717,0.6241375207901001,0.5166935920715332,0.5515269637107849
off break 2.mp4,Off_Break,414,0.4877691864967346,0.6630512475967407,0.4475463032722473,0.5913888216018677
off break 2.mp4,Off_Break,415,0.5270123481750488,0.624671220779419,0.5045051574707031,0.5626093149185181
off break 2.mp4,Off_Break,416,0.5328308343887329,0.5159123539924622,0.5455367565155029,0.4496277868747711
off break 2.mp4,Off_Break,417,0.5357426404953003,0.5115377902984619,0.5406275987625122,0.46314990520477295
off break 2.mp4,Off_Break,418,0.553654670715332,0.5168216228485107,0.5475324988365173,0.44877752661705017
off break 2.mp4,Off_Break,419,0.5354179739952087,0.5426805019378662,0.536934494972229,0.5025888085365295
v1_ob1.mp4,Off_Break,0,0.5094502568244934,0.7838453650474548,0.5041718482971191,0.7345111966133118
